instance,replicate_id,method,mean_rank,sem_rank,mean_loss,sem_loss,model,method_base
gpt-04-agriculturalProduction,4,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-05-trafficManagement,0,vanilla,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Deepseek,vanilla
gpt-05-trafficManagement,1,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-05-trafficManagement,2,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-05-trafficManagement,3,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-05-trafficManagement,4,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-05-trafficManagement,0,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-05-trafficManagement,1,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-05-trafficManagement,2,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-05-trafficManagement,3,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-05-trafficManagement,4,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,0,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,1,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,2,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,3,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,4,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,0,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,1,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,2,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,3,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-06-examPreparation,4,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-07-recruitment,0,vanilla,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Deepseek,vanilla
gpt-07-recruitment,1,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-07-recruitment,2,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-07-recruitment,3,vanilla,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Deepseek,vanilla
gpt-07-recruitment,4,vanilla,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Deepseek,vanilla
gpt-07-recruitment,0,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-07-recruitment,1,vanilla-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Deepseek,vanilla
gpt-07-recruitment,2,vanilla-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Deepseek,vanilla
gpt-07-recruitment,3,vanilla-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Deepseek,vanilla
gpt-07-recruitment,4,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-08-financialManagement,0,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-08-financialManagement,1,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-08-financialManagement,2,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-08-financialManagement,3,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-08-financialManagement,4,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-08-financialManagement,0,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-08-financialManagement,1,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-08-financialManagement,2,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-08-financialManagement,3,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-08-financialManagement,4,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Deepseek,vanilla
gpt-09-productDevelopment,0,vanilla,0.8888888888888888,0.0616333551361365,-0.1111111111111111,0.0616333551361365,Deepseek,vanilla
gpt-09-productDevelopment,1,vanilla,0.7777777777777778,0.0815332650783714,-0.2222222222222222,0.0815332650783714,Deepseek,vanilla
gpt-09-productDevelopment,2,vanilla,0.925925925925926,0.0513611292801138,-0.074074074074074,0.0513611292801138,Deepseek,vanilla
gpt-09-productDevelopment,3,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-09-productDevelopment,4,vanilla,0.925925925925926,0.0513611292801138,-0.074074074074074,0.0513611292801138,Deepseek,vanilla
gpt-09-productDevelopment,0,vanilla-sc,0.925925925925926,0.0513611292801138,-0.074074074074074,0.0513611292801138,Deepseek,vanilla
gpt-09-productDevelopment,1,vanilla-sc,0.925925925925926,0.0513611292801138,-0.074074074074074,0.0513611292801138,Deepseek,vanilla
gpt-09-productDevelopment,2,vanilla-sc,0.925925925925926,0.0513611292801138,-0.074074074074074,0.0513611292801138,Deepseek,vanilla
gpt-09-productDevelopment,3,vanilla-sc,0.9629629629629628,0.037037037037037,-0.037037037037037,0.037037037037037,Deepseek,vanilla
gpt-09-productDevelopment,4,vanilla-sc,0.925925925925926,0.0513611292801138,-0.074074074074074,0.0513611292801138,Deepseek,vanilla
gpt-10-healthManagement,0,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-10-healthManagement,1,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-10-healthManagement,2,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-10-healthManagement,3,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-10-healthManagement,4,vanilla,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-10-healthManagement,0,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-10-healthManagement,1,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-10-healthManagement,2,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-10-healthManagement,3,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
gpt-10-healthManagement,4,vanilla-sc,1.0,0.0,0.0,0.0,Deepseek,vanilla
da-01-longTermCareInsurance,0,vanilla,0.46875,0.0291642664142932,-0.5463709343322455,0.0357987668856334,Gpt4o,vanilla
da-01-longTermCareInsurance,1,vanilla,0.4765625,0.0205744584797236,-0.536688902176929,0.0307804201740088,Gpt4o,vanilla
da-01-longTermCareInsurance,2,vanilla,0.515625,0.0249432319186665,-0.5000345155843019,0.0331255494168077,Gpt4o,vanilla
da-01-longTermCareInsurance,3,vanilla,0.53125,0.0186151061619147,-0.4914249397738034,0.0307546553207331,Gpt4o,vanilla
da-01-longTermCareInsurance,4,vanilla,0.5,0.0224506627533468,-0.5177449512875495,0.0323983246675927,Gpt4o,vanilla
da-01-longTermCareInsurance,0,vanilla-sc,0.5,0.0112253313766734,-0.5182255736856827,0.0259323535147774,Gpt4o,vanilla
da-01-longTermCareInsurance,1,vanilla-sc,0.4921875,0.0176932553613589,-0.5244789496914557,0.0288451282801413,Gpt4o,vanilla
da-01-longTermCareInsurance,2,vanilla-sc,0.4921875,0.0176932553613589,-0.5244789496914557,0.0288451282801413,Gpt4o,vanilla
da-01-longTermCareInsurance,3,vanilla-sc,0.484375,0.0192392486733793,-0.5307255665042552,0.0299112695269637,Gpt4o,vanilla
da-01-longTermCareInsurance,4,vanilla-sc,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Gpt4o,vanilla
da-02-carryUmbrella,0,vanilla,0.53125,0.0896270835903033,-0.46875,0.0896270835903033,Gpt4o,vanilla
da-02-carryUmbrella,1,vanilla,0.53125,0.0896270835903033,-0.46875,0.0896270835903033,Gpt4o,vanilla
da-02-carryUmbrella,2,vanilla,0.53125,0.0896270835903033,-0.46875,0.0896270835903033,Gpt4o,vanilla
da-02-carryUmbrella,3,vanilla,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Gpt4o,vanilla
da-02-carryUmbrella,4,vanilla,0.53125,0.0896270835903033,-0.46875,0.0896270835903033,Gpt4o,vanilla
da-02-carryUmbrella,0,vanilla-sc,0.53125,0.0896270835903033,-0.46875,0.0896270835903033,Gpt4o,vanilla
da-02-carryUmbrella,1,vanilla-sc,0.53125,0.0896270835903033,-0.46875,0.0896270835903033,Gpt4o,vanilla
da-02-carryUmbrella,2,vanilla-sc,0.53125,0.0896270835903033,-0.46875,0.0896270835903033,Gpt4o,vanilla
da-02-carryUmbrella,3,vanilla-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Gpt4o,vanilla
da-02-carryUmbrella,4,vanilla-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Gpt4o,vanilla
da-04-cargoContainerScreening,0,vanilla,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-04-cargoContainerScreening,1,vanilla,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-04-cargoContainerScreening,2,vanilla,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-04-cargoContainerScreening,3,vanilla,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-04-cargoContainerScreening,4,vanilla,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-04-cargoContainerScreening,0,vanilla-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-04-cargoContainerScreening,1,vanilla-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-04-cargoContainerScreening,2,vanilla-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-04-cargoContainerScreening,3,vanilla-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-04-cargoContainerScreening,4,vanilla-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,vanilla
da-05-chemicalUsage,0,vanilla,0.59375,0.1042707813020183,-0.3251539306900469,0.1145224259181701,Gpt4o,vanilla
da-05-chemicalUsage,1,vanilla,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Gpt4o,vanilla
da-05-chemicalUsage,2,vanilla,0.65625,0.0880192923928233,-0.2569467019390389,0.1030607338165536,Gpt4o,vanilla
da-05-chemicalUsage,3,vanilla,0.65625,0.0880192923928233,-0.2569467019390389,0.1030607338165536,Gpt4o,vanilla
da-05-chemicalUsage,4,vanilla,0.5625,0.1106326503945979,-0.3832787524292914,0.1204409189830021,Gpt4o,vanilla
da-05-chemicalUsage,0,vanilla-sc,0.53125,0.096487801474245,-0.3819467019390389,0.1167507451331933,Gpt4o,vanilla
da-05-chemicalUsage,1,vanilla-sc,0.53125,0.096487801474245,-0.3819467019390389,0.1167507451331933,Gpt4o,vanilla
da-05-chemicalUsage,2,vanilla-sc,0.53125,0.096487801474245,-0.3819467019390389,0.1167507451331933,Gpt4o,vanilla
da-05-chemicalUsage,3,vanilla-sc,0.53125,0.096487801474245,-0.3819467019390389,0.1167507451331933,Gpt4o,vanilla
da-05-chemicalUsage,4,vanilla-sc,0.53125,0.096487801474245,-0.3819467019390389,0.1167507451331933,Gpt4o,vanilla
da-06-stayAtHome,0,vanilla,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
da-06-stayAtHome,1,vanilla,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
da-06-stayAtHome,2,vanilla,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
da-06-stayAtHome,3,vanilla,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
da-06-stayAtHome,4,vanilla,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
da-06-stayAtHome,0,vanilla-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
da-06-stayAtHome,1,vanilla-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
da-06-stayAtHome,2,vanilla-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
da-06-stayAtHome,3,vanilla-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
da-06-stayAtHome,4,vanilla-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Gpt4o,vanilla
gpt-01-disasterManagement,0,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-01-disasterManagement,1,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-01-disasterManagement,2,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-01-disasterManagement,3,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-01-disasterManagement,4,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-01-disasterManagement,0,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-01-disasterManagement,1,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-01-disasterManagement,2,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-01-disasterManagement,3,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-01-disasterManagement,4,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-02-scienceArtSelection,0,vanilla,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-02-scienceArtSelection,1,vanilla,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-02-scienceArtSelection,2,vanilla,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-02-scienceArtSelection,3,vanilla,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-02-scienceArtSelection,4,vanilla,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-02-scienceArtSelection,0,vanilla-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-02-scienceArtSelection,1,vanilla-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-02-scienceArtSelection,2,vanilla-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-02-scienceArtSelection,3,vanilla-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-02-scienceArtSelection,4,vanilla-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,0,vanilla,0.2962962962962963,0.0895511888632576,-0.7037037037037037,0.0895511888632576,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,1,vanilla,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,2,vanilla,0.4444444444444444,0.0974508910341143,-0.5555555555555556,0.0974508910341143,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,3,vanilla,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,4,vanilla,0.4074074074074074,0.0963620200871097,-0.5925925925925926,0.0963620200871097,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,0,vanilla-sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,1,vanilla-sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,2,vanilla-sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,3,vanilla-sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,vanilla
gpt-03-electricVehicleMarketing,4,vanilla-sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,vanilla
gpt-04-agriculturalProduction,0,vanilla,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-04-agriculturalProduction,1,vanilla,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-04-agriculturalProduction,2,vanilla,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-04-agriculturalProduction,3,vanilla,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-04-agriculturalProduction,4,vanilla,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-04-agriculturalProduction,0,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-04-agriculturalProduction,1,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-04-agriculturalProduction,2,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-04-agriculturalProduction,3,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-04-agriculturalProduction,4,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-05-trafficManagement,0,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-05-trafficManagement,1,vanilla,0.7777777777777778,0.1469861839480328,-0.2222222222222222,0.1469861839480328,Gpt4o,vanilla
gpt-05-trafficManagement,2,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-05-trafficManagement,3,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-05-trafficManagement,4,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-05-trafficManagement,0,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-05-trafficManagement,1,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-05-trafficManagement,2,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-05-trafficManagement,3,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-05-trafficManagement,4,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,vanilla
gpt-06-examPreparation,0,vanilla,0.925925925925926,0.0513611292801138,-0.074074074074074,0.0513611292801138,Gpt4o,vanilla
gpt-06-examPreparation,1,vanilla,0.925925925925926,0.0513611292801138,-0.074074074074074,0.0513611292801138,Gpt4o,vanilla
gpt-06-examPreparation,2,vanilla,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-06-examPreparation,3,vanilla,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-06-examPreparation,4,vanilla,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-06-examPreparation,0,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-06-examPreparation,1,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-06-examPreparation,2,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-06-examPreparation,3,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-06-examPreparation,4,vanilla-sc,1.0,0.0,0.0,0.0,Gpt4o,vanilla
gpt-07-recruitment,0,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-07-recruitment,1,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-07-recruitment,2,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-07-recruitment,3,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-07-recruitment,4,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-07-recruitment,0,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-07-recruitment,1,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-07-recruitment,2,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-07-recruitment,3,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-07-recruitment,4,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,vanilla
gpt-08-financialManagement,0,vanilla,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
gpt-08-financialManagement,1,vanilla,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
gpt-08-financialManagement,2,vanilla,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
gpt-08-financialManagement,3,vanilla,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
gpt-08-financialManagement,4,vanilla,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
gpt-08-financialManagement,0,vanilla-sc,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
gpt-08-financialManagement,1,vanilla-sc,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
gpt-08-financialManagement,2,vanilla-sc,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
gpt-08-financialManagement,3,vanilla-sc,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
gpt-08-financialManagement,4,vanilla-sc,0.0,0.0,-1.0,0.0,Gpt4o,vanilla
